Hora,Potencia_KW,SOH_Pct,Capacity_kWh,SoC_Pct
4259,1.455,59.86670462340003,23.22828139387921,87.47216829925782
4260,1.455,59.86670462340003,23.22828139387921,93.73608414962891
4261,1.455,59.86670462340003,23.22828139387921,100.0
4262,0.0,59.86670462340003,23.22828139387921,100.0
4263,0.0,59.86670462340003,23.22828139387921,100.0
4264,0.0,59.86670462340003,23.22828139387921,100.0
4265,0.0,59.86670462340003,23.22828139387921,100.0
4266,-1.455,59.86670462340003,23.22828139387921,93.73608414962891
4267,-1.455,59.86670462340003,23.22828139387921,87.47216829925782
4268,-1.455,59.86670462340003,23.22828139387921,81.20825244888673
4269,-1.455,59.86670462340003,23.22828139387921,74.94433659851563
4270,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4271,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4272,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4273,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4274,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4275,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4276,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4277,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4278,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4279,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4280,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4281,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4282,1.455,59.86670462340003,23.22828139387921,81.20825244888673
4283,1.455,59.86670462340003,23.22828139387921,87.47216829925782
4284,1.455,59.86670462340003,23.22828139387921,93.73608414962891
4285,1.455,59.86670462340003,23.22828139387921,100.0
4286,0.0,59.86670462340003,23.22828139387921,100.0
4287,0.0,59.86670462340003,23.22828139387921,100.0
4288,0.0,59.86670462340003,23.22828139387921,100.0
4289,0.0,59.86670462340003,23.22828139387921,100.0
4290,-1.455,59.86670462340003,23.22828139387921,93.73608414962891
4291,-1.455,59.86670462340003,23.22828139387921,87.47216829925782
4292,-1.455,59.86670462340003,23.22828139387921,81.20825244888673
4293,-1.455,59.86670462340003,23.22828139387921,74.94433659851563
4294,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4295,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4296,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4297,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4298,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4299,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4300,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4301,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4302,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4303,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4304,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4305,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4306,1.455,59.86670462340003,23.22828139387921,81.20825244888673
4307,1.455,59.86670462340003,23.22828139387921,87.47216829925782
4308,1.455,59.86670462340003,23.22828139387921,93.73608414962891
4309,1.455,59.86670462340003,23.22828139387921,100.0
4310,0.0,59.86670462340003,23.22828139387921,100.0
4311,0.0,59.86670462340003,23.22828139387921,100.0
4312,0.0,59.86670462340003,23.22828139387921,100.0
4313,0.0,59.86670462340003,23.22828139387921,100.0
4314,-1.455,59.86670462340003,23.22828139387921,93.73608414962891
4315,-1.455,59.86670462340003,23.22828139387921,87.47216829925782
4316,-1.455,59.86670462340003,23.22828139387921,81.20825244888673
4317,-1.455,59.86670462340003,23.22828139387921,74.94433659851563
4318,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4319,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4320,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4321,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4322,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4323,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4324,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4325,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4326,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4327,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4328,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4329,0.0,59.86670462340003,23.22828139387921,74.94433659851563
4330,1.455,59.86670462340003,23.22828139387921,81.20825244888673
4331,1.455,59.86670462340003,23.22828139387921,87.47216829925782
4332,1.455,59.86364879762952,23.22709573348025,93.73608414962891
4333,1.455,59.86364879762952,23.22709573348025,100.0
4334,0.0,59.86364879762952,23.22709573348025,100.0
4335,0.0,59.86364879762952,23.22709573348025,100.0
4336,0.0,59.86364879762952,23.22709573348025,100.0
4337,0.0,59.86364879762952,23.22709573348025,100.0
4338,-1.455,59.86364879762952,23.22709573348025,93.73576439906468
4339,-1.455,59.86364879762952,23.22709573348025,87.47152879812936
4340,-1.455,59.86364879762952,23.22709573348025,81.20729319719403
4341,-1.455,59.86364879762952,23.22709573348025,74.94305759625871
4342,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4343,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4344,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4345,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4346,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4347,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4348,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4349,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4350,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4351,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4352,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4353,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4354,1.455,59.86364879762952,23.22709573348025,81.20729319719403
4355,1.455,59.86364879762952,23.22709573348025,87.47152879812936
4356,1.455,59.86364879762952,23.22709573348025,93.73576439906468
4357,1.455,59.86364879762952,23.22709573348025,100.0
4358,0.0,59.86364879762952,23.22709573348025,100.0
4359,0.0,59.86364879762952,23.22709573348025,100.0
4360,0.0,59.86364879762952,23.22709573348025,100.0
4361,0.0,59.86364879762952,23.22709573348025,100.0
4362,-1.455,59.86364879762952,23.22709573348025,93.73576439906468
4363,-1.455,59.86364879762952,23.22709573348025,87.47152879812936
4364,-1.455,59.86364879762952,23.22709573348025,81.20729319719403
4365,-1.455,59.86364879762952,23.22709573348025,74.94305759625871
4366,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4367,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4368,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4369,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4370,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4371,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4372,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4373,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4374,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4375,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4376,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4377,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4378,1.455,59.86364879762952,23.22709573348025,81.20729319719403
4379,1.455,59.86364879762952,23.22709573348025,87.47152879812936
4380,1.455,59.86364879762952,23.22709573348025,93.73576439906468
4381,1.455,59.86364879762952,23.22709573348025,100.0
4382,0.0,59.86364879762952,23.22709573348025,100.0
4383,0.0,59.86364879762952,23.22709573348025,100.0
4384,0.0,59.86364879762952,23.22709573348025,100.0
4385,0.0,59.86364879762952,23.22709573348025,100.0
4386,-1.455,59.86364879762952,23.22709573348025,93.73576439906468
4387,-1.455,59.86364879762952,23.22709573348025,87.47152879812936
4388,-1.455,59.86364879762952,23.22709573348025,81.20729319719403
4389,-1.455,59.86364879762952,23.22709573348025,74.94305759625871
4390,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4391,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4392,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4393,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4394,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4395,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4396,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4397,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4398,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4399,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4400,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4401,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4402,1.455,59.86364879762952,23.22709573348025,81.20729319719403
4403,1.455,59.86364879762952,23.22709573348025,87.47152879812936
4404,1.455,59.86364879762952,23.22709573348025,93.73576439906468
4405,1.455,59.86364879762952,23.22709573348025,100.0
4406,0.0,59.86364879762952,23.22709573348025,100.0
4407,0.0,59.86364879762952,23.22709573348025,100.0
4408,0.0,59.86364879762952,23.22709573348025,100.0
4409,0.0,59.86364879762952,23.22709573348025,100.0
4410,-1.455,59.86364879762952,23.22709573348025,93.73576439906468
4411,-1.455,59.86364879762952,23.22709573348025,87.47152879812936
4412,-1.455,59.86364879762952,23.22709573348025,81.20729319719403
4413,-1.455,59.86364879762952,23.22709573348025,74.94305759625871
4414,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4415,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4416,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4417,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4418,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4419,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4420,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4421,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4422,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4423,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4424,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4425,0.0,59.86364879762952,23.22709573348025,74.94305759625871
4426,1.455,59.86364879762952,23.22709573348025,81.20729319719403
4427,1.455,59.86364879762952,23.22709573348025,87.47152879812936
4428,1.455,59.86058613877056,23.225907421842972,93.73576439906468
4429,1.455,59.86058613877056,23.225907421842972,100.0
4430,0.0,59.86058613877056,23.225907421842972,100.0
4431,0.0,59.86058613877056,23.225907421842972,100.0
4432,0.0,59.86058613877056,23.225907421842972,100.0
4433,0.0,59.86058613877056,23.225907421842972,100.0
4434,-1.455,59.86058613877056,23.225907421842972,93.73544390075526
4435,-1.455,59.86058613877056,23.225907421842972,87.47088780151051
4436,-1.455,59.86058613877056,23.225907421842972,81.20633170226577
4437,-1.455,59.86058613877056,23.225907421842972,74.94177560302103
4438,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4439,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4440,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4441,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4442,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4443,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4444,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4445,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4446,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4447,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4448,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4449,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4450,1.455,59.86058613877056,23.225907421842972,81.20633170226577
4451,1.455,59.86058613877056,23.225907421842972,87.47088780151051
4452,1.455,59.86058613877056,23.225907421842972,93.73544390075526
4453,1.455,59.86058613877056,23.225907421842972,100.0
4454,0.0,59.86058613877056,23.225907421842972,100.0
4455,0.0,59.86058613877056,23.225907421842972,100.0
4456,0.0,59.86058613877056,23.225907421842972,100.0
4457,0.0,59.86058613877056,23.225907421842972,100.0
4458,-1.455,59.86058613877056,23.225907421842972,93.73544390075526
4459,-1.455,59.86058613877056,23.225907421842972,87.47088780151051
4460,-1.455,59.86058613877056,23.225907421842972,81.20633170226577
4461,-1.455,59.86058613877056,23.225907421842972,74.94177560302103
4462,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4463,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4464,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4465,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4466,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4467,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4468,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4469,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4470,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4471,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4472,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4473,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4474,1.455,59.86058613877056,23.225907421842972,81.20633170226577
4475,1.455,59.86058613877056,23.225907421842972,87.47088780151051
4476,1.455,59.86058613877056,23.225907421842972,93.73544390075526
4477,1.455,59.86058613877056,23.225907421842972,100.0
4478,0.0,59.86058613877056,23.225907421842972,100.0
4479,0.0,59.86058613877056,23.225907421842972,100.0
4480,0.0,59.86058613877056,23.225907421842972,100.0
4481,0.0,59.86058613877056,23.225907421842972,100.0
4482,-1.455,59.86058613877056,23.225907421842972,93.73544390075526
4483,-1.455,59.86058613877056,23.225907421842972,87.47088780151051
4484,-1.455,59.86058613877056,23.225907421842972,81.20633170226577
4485,-1.455,59.86058613877056,23.225907421842972,74.94177560302103
4486,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4487,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4488,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4489,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4490,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4491,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4492,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4493,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4494,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4495,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4496,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4497,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4498,1.455,59.86058613877056,23.225907421842972,81.20633170226577
4499,1.455,59.86058613877056,23.225907421842972,87.47088780151051
4500,1.455,59.86058613877056,23.225907421842972,93.73544390075526
4501,1.455,59.86058613877056,23.225907421842972,100.0
4502,0.0,59.86058613877056,23.225907421842972,100.0
4503,0.0,59.86058613877056,23.225907421842972,100.0
4504,0.0,59.86058613877056,23.225907421842972,100.0
4505,0.0,59.86058613877056,23.225907421842972,100.0
4506,-1.455,59.86058613877056,23.225907421842972,93.73544390075526
4507,-1.455,59.86058613877056,23.225907421842972,87.47088780151051
4508,-1.455,59.86058613877056,23.225907421842972,81.20633170226577
4509,-1.455,59.86058613877056,23.225907421842972,74.94177560302103
4510,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4511,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4512,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4513,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4514,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4515,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4516,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4517,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4518,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4519,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4520,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4521,0.0,59.86058613877056,23.225907421842972,74.94177560302103
4522,1.455,59.86058613877056,23.225907421842972,81.20633170226577
4523,1.455,59.86058613877056,23.225907421842972,87.47088780151051
4524,1.455,59.857516492983954,23.22471639927777,93.73544390075526
4525,1.455,59.857516492983954,23.22471639927777,100.0
4526,0.0,59.857516492983954,23.22471639927777,100.0
4527,0.0,59.857516492983954,23.22471639927777,100.0
4528,0.0,59.857516492983954,23.22471639927777,100.0
4529,0.0,59.857516492983954,23.22471639927777,100.0
4530,-1.455,59.857516492983954,23.22471639927777,93.73512263837483
4531,-1.455,59.857516492983954,23.22471639927777,87.47024527674967
4532,-1.455,59.857516492983954,23.22471639927777,81.2053679151245
4533,-1.455,59.857516492983954,23.22471639927777,74.94049055349933
4534,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4535,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4536,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4537,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4538,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4539,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4540,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4541,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4542,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4543,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4544,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4545,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4546,1.455,59.857516492983954,23.22471639927777,81.2053679151245
4547,1.455,59.857516492983954,23.22471639927777,87.47024527674967
4548,1.455,59.857516492983954,23.22471639927777,93.73512263837483
4549,1.455,59.857516492983954,23.22471639927777,100.0
4550,0.0,59.857516492983954,23.22471639927777,100.0
4551,0.0,59.857516492983954,23.22471639927777,100.0
4552,0.0,59.857516492983954,23.22471639927777,100.0
4553,0.0,59.857516492983954,23.22471639927777,100.0
4554,-1.455,59.857516492983954,23.22471639927777,93.73512263837483
4555,-1.455,59.857516492983954,23.22471639927777,87.47024527674967
4556,-1.455,59.857516492983954,23.22471639927777,81.2053679151245
4557,-1.455,59.857516492983954,23.22471639927777,74.94049055349933
4558,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4559,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4560,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4561,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4562,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4563,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4564,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4565,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4566,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4567,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4568,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4569,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4570,1.455,59.857516492983954,23.22471639927777,81.2053679151245
4571,1.455,59.857516492983954,23.22471639927777,87.47024527674967
4572,1.455,59.857516492983954,23.22471639927777,93.73512263837483
4573,1.455,59.857516492983954,23.22471639927777,100.0
4574,0.0,59.857516492983954,23.22471639927777,100.0
4575,0.0,59.857516492983954,23.22471639927777,100.0
4576,0.0,59.857516492983954,23.22471639927777,100.0
4577,0.0,59.857516492983954,23.22471639927777,100.0
4578,-1.455,59.857516492983954,23.22471639927777,93.73512263837483
4579,-1.455,59.857516492983954,23.22471639927777,87.47024527674967
4580,-1.455,59.857516492983954,23.22471639927777,81.2053679151245
4581,-1.455,59.857516492983954,23.22471639927777,74.94049055349933
4582,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4583,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4584,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4585,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4586,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4587,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4588,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4589,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4590,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4591,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4592,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4593,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4594,1.455,59.857516492983954,23.22471639927777,81.2053679151245
4595,1.455,59.857516492983954,23.22471639927777,87.47024527674967
4596,1.455,59.857516492983954,23.22471639927777,93.73512263837483
4597,1.455,59.857516492983954,23.22471639927777,100.0
4598,0.0,59.857516492983954,23.22471639927777,100.0
4599,0.0,59.857516492983954,23.22471639927777,100.0
4600,0.0,59.857516492983954,23.22471639927777,100.0
4601,0.0,59.857516492983954,23.22471639927777,100.0
4602,-1.455,59.857516492983954,23.22471639927777,93.73512263837483
4603,-1.455,59.857516492983954,23.22471639927777,87.47024527674967
4604,-1.455,59.857516492983954,23.22471639927777,81.2053679151245
4605,-1.455,59.857516492983954,23.22471639927777,74.94049055349933
4606,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4607,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4608,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4609,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4610,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4611,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4612,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4613,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4614,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4615,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4616,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4617,0.0,59.857516492983954,23.22471639927777,74.94049055349933
4618,1.455,59.857516492983954,23.22471639927777,81.2053679151245
4619,1.455,59.857516492983954,23.22471639927777,87.47024527674967
4620,1.455,59.854439706063765,23.223522605952738,93.73512263837483
4621,1.455,59.854439706063765,23.223522605952738,100.0
4622,0.0,59.854439706063765,23.223522605952738,100.0
4623,0.0,59.854439706063765,23.223522605952738,100.0
4624,0.0,59.854439706063765,23.223522605952738,100.0
4625,0.0,59.854439706063765,23.223522605952738,100.0
4626,-1.455,59.854439706063765,23.223522605952738,93.73480059555199
4627,-1.455,59.854439706063765,23.223522605952738,87.46960119110398
4628,-1.455,59.854439706063765,23.223522605952738,81.20440178665596
4629,-1.455,59.854439706063765,23.223522605952738,74.93920238220795
4630,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4631,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4632,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4633,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4634,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4635,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4636,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4637,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4638,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4639,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4640,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4641,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4642,1.455,59.854439706063765,23.223522605952738,81.20440178665596
4643,1.455,59.854439706063765,23.223522605952738,87.46960119110398
4644,1.455,59.854439706063765,23.223522605952738,93.73480059555199
4645,1.455,59.854439706063765,23.223522605952738,100.0
4646,0.0,59.854439706063765,23.223522605952738,100.0
4647,0.0,59.854439706063765,23.223522605952738,100.0
4648,0.0,59.854439706063765,23.223522605952738,100.0
4649,0.0,59.854439706063765,23.223522605952738,100.0
4650,-1.455,59.854439706063765,23.223522605952738,93.73480059555199
4651,-1.455,59.854439706063765,23.223522605952738,87.46960119110398
4652,-1.455,59.854439706063765,23.223522605952738,81.20440178665596
4653,-1.455,59.854439706063765,23.223522605952738,74.93920238220795
4654,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4655,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4656,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4657,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4658,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4659,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4660,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4661,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4662,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4663,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4664,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4665,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4666,1.455,59.854439706063765,23.223522605952738,81.20440178665596
4667,1.455,59.854439706063765,23.223522605952738,87.46960119110398
4668,1.455,59.854439706063765,23.223522605952738,93.73480059555199
4669,1.455,59.854439706063765,23.223522605952738,100.0
4670,0.0,59.854439706063765,23.223522605952738,100.0
4671,0.0,59.854439706063765,23.223522605952738,100.0
4672,0.0,59.854439706063765,23.223522605952738,100.0
4673,0.0,59.854439706063765,23.223522605952738,100.0
4674,-1.455,59.854439706063765,23.223522605952738,93.73480059555199
4675,-1.455,59.854439706063765,23.223522605952738,87.46960119110398
4676,-1.455,59.854439706063765,23.223522605952738,81.20440178665596
4677,-1.455,59.854439706063765,23.223522605952738,74.93920238220795
4678,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4679,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4680,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4681,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4682,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4683,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4684,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4685,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4686,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4687,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4688,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4689,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4690,1.455,59.854439706063765,23.223522605952738,81.20440178665596
4691,1.455,59.854439706063765,23.223522605952738,87.46960119110398
4692,1.455,59.854439706063765,23.223522605952738,93.73480059555199
4693,1.455,59.854439706063765,23.223522605952738,100.0
4694,0.0,59.854439706063765,23.223522605952738,100.0
4695,0.0,59.854439706063765,23.223522605952738,100.0
4696,0.0,59.854439706063765,23.223522605952738,100.0
4697,0.0,59.854439706063765,23.223522605952738,100.0
4698,-1.455,59.854439706063765,23.223522605952738,93.73480059555199
4699,-1.455,59.854439706063765,23.223522605952738,87.46960119110398
4700,-1.455,59.854439706063765,23.223522605952738,81.20440178665596
4701,-1.455,59.854439706063765,23.223522605952738,74.93920238220795
4702,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4703,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4704,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4705,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4706,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4707,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4708,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4709,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4710,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4711,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4712,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4713,0.0,59.854439706063765,23.223522605952738,74.93920238220795
4714,1.455,59.854439706063765,23.223522605952738,81.20440178665596
4715,1.455,59.854439706063765,23.223522605952738,87.46960119110398
4716,1.455,59.851355623429434,23.22232598189062,93.73480059555199
4717,1.455,59.851355623429434,23.22232598189062,100.0
4718,0.0,59.851355623429434,23.22232598189062,100.0
