Hora,Potencia_KW,SOH_Pct,Capacity_kWh,SoC_Pct
4576,0.0,57.3489196214341,22.25138081311643,100.0
4577,0.0,57.3489196214341,22.25138081311643,100.0
4578,-10.0,57.3489196214341,22.25138081311643,55.058968771478035
4579,0.0,57.3489196214341,22.25138081311643,55.058968771478035
4580,0.0,57.3489196214341,22.25138081311643,55.058968771478035
4581,0.0,57.3489196214341,22.25138081311643,55.058968771478035
4582,0.0,57.3489196214341,22.25138081311643,55.058968771478035
4583,0.0,57.3489196214341,22.25138081311643,55.058968771478035
4584,0.0,57.3489196214341,22.25138081311643,55.058968771478035
4585,0.0,57.3489196214341,22.25138081311643,55.058968771478035
4586,0.0,57.3489196214341,22.25138081311643,55.058968771478035
4587,0.0,57.3489196214341,22.25138081311643,55.058968771478035
4588,0.0,57.3489196214341,22.25138081311643,55.058968771478035
4589,0.0,57.3489196214341,22.25138081311643,55.058968771478035
4590,0.0,57.3489196214341,22.25138081311643,55.058968771478035
4591,0.0,57.3489196214341,22.25138081311643,55.058968771478035
4592,0.0,57.3489196214341,22.25138081311643,55.058968771478035
4593,0.0,57.3489196214341,22.25138081311643,55.058968771478035
4594,2.0,57.3489196214341,22.25138081311643,64.04717501718243
4595,2.0,57.3489196214341,22.25138081311643,73.03538126288682
4596,2.0,57.3489196214341,22.25138081311643,82.0235875085912
4597,2.0,57.3489196214341,22.25138081311643,91.0117937542956
4598,2.0,57.3489196214341,22.25138081311643,99.99999999999999
4599,0.0,57.3489196214341,22.25138081311643,99.99999999999999
4600,0.0,57.3489196214341,22.25138081311643,99.99999999999999
4601,0.0,57.3489196214341,22.25138081311643,99.99999999999999
4602,-10.0,57.315508070858534,22.23841713149311,55.05896877147802
4603,0.0,57.315508070858534,22.23841713149311,55.05896877147802
4604,0.0,57.315508070858534,22.23841713149311,55.05896877147802
4605,0.0,57.315508070858534,22.23841713149311,55.05896877147802
4606,0.0,57.315508070858534,22.23841713149311,55.05896877147802
4607,0.0,57.315508070858534,22.23841713149311,55.05896877147802
4608,0.0,57.315508070858534,22.23841713149311,55.05896877147802
4609,0.0,57.315508070858534,22.23841713149311,55.05896877147802
4610,0.0,57.315508070858534,22.23841713149311,55.05896877147802
4611,0.0,57.315508070858534,22.23841713149311,55.05896877147802
4612,0.0,57.315508070858534,22.23841713149311,55.05896877147802
4613,0.0,57.315508070858534,22.23841713149311,55.05896877147802
4614,0.0,57.315508070858534,22.23841713149311,55.05896877147802
4615,0.0,57.315508070858534,22.23841713149311,55.05896877147802
4616,0.0,57.315508070858534,22.23841713149311,55.05896877147802
4617,0.0,57.315508070858534,22.23841713149311,55.05896877147802
4618,2.0,57.315508070858534,22.23841713149311,64.05241460970579
4619,2.0,57.315508070858534,22.23841713149311,73.04586044793356
4620,2.0,57.315508070858534,22.23841713149311,82.03930628616133
4621,2.0,57.315508070858534,22.23841713149311,91.0327521243891
4622,2.0,57.315508070858534,22.23841713149311,100.0
4623,0.0,57.315508070858534,22.23841713149311,100.0
4624,0.0,57.315508070858534,22.23841713149311,100.0
4625,0.0,57.315508070858534,22.23841713149311,100.0
4626,-10.0,57.315508070858534,22.23841713149311,55.03277080886112
4627,0.0,57.315508070858534,22.23841713149311,55.03277080886112
4628,0.0,57.315508070858534,22.23841713149311,55.03277080886112
4629,0.0,57.315508070858534,22.23841713149311,55.03277080886112
4630,0.0,57.315508070858534,22.23841713149311,55.03277080886112
4631,0.0,57.315508070858534,22.23841713149311,55.03277080886112
4632,0.0,57.315508070858534,22.23841713149311,55.03277080886112
4633,0.0,57.315508070858534,22.23841713149311,55.03277080886112
4634,0.0,57.315508070858534,22.23841713149311,55.03277080886112
4635,0.0,57.315508070858534,22.23841713149311,55.03277080886112
4636,0.0,57.315508070858534,22.23841713149311,55.03277080886112
4637,0.0,57.315508070858534,22.23841713149311,55.03277080886112
4638,0.0,57.315508070858534,22.23841713149311,55.03277080886112
4639,0.0,57.315508070858534,22.23841713149311,55.03277080886112
4640,0.0,57.315508070858534,22.23841713149311,55.03277080886112
4641,0.0,57.315508070858534,22.23841713149311,55.03277080886112
4642,2.0,57.315508070858534,22.23841713149311,64.0262166470889
4643,2.0,57.315508070858534,22.23841713149311,73.01966248531667
4644,2.0,57.315508070858534,22.23841713149311,82.01310832354444
4645,2.0,57.315508070858534,22.23841713149311,91.00655416177221
4646,2.0,57.315508070858534,22.23841713149311,99.99999999999999
4647,0.0,57.315508070858534,22.23841713149311,99.99999999999999
4648,0.0,57.315508070858534,22.23841713149311,99.99999999999999
4649,0.0,57.315508070858534,22.23841713149311,99.99999999999999
4650,-10.0,57.28511618276829,22.226625078914097,55.03277080886111
4651,0.0,57.28511618276829,22.226625078914097,55.03277080886111
4652,0.0,57.28511618276829,22.226625078914097,55.03277080886111
4653,0.0,57.28511618276829,22.226625078914097,55.03277080886111
4654,0.0,57.28511618276829,22.226625078914097,55.03277080886111
4655,0.0,57.28511618276829,22.226625078914097,55.03277080886111
4656,0.0,57.28511618276829,22.226625078914097,55.03277080886111
4657,0.0,57.28511618276829,22.226625078914097,55.03277080886111
4658,0.0,57.28511618276829,22.226625078914097,55.03277080886111
4659,0.0,57.28511618276829,22.226625078914097,55.03277080886111
4660,0.0,57.28511618276829,22.226625078914097,55.03277080886111
4661,0.0,57.28511618276829,22.226625078914097,55.03277080886111
4662,0.0,57.28511618276829,22.226625078914097,55.03277080886111
4663,0.0,57.28511618276829,22.226625078914097,55.03277080886111
4664,0.0,57.28511618276829,22.226625078914097,55.03277080886111
4665,0.0,57.28511618276829,22.226625078914097,55.03277080886111
4666,2.0,57.28511618276829,22.226625078914097,64.03098800512522
4667,2.0,57.28511618276829,22.226625078914097,73.02920520138933
4668,2.0,57.28511618276829,22.226625078914097,82.02742239765344
4669,2.0,57.28511618276829,22.226625078914097,91.02563959391755
4670,2.0,57.28511618276829,22.226625078914097,100.0
4671,0.0,57.28511618276829,22.226625078914097,100.0
4672,0.0,57.28511618276829,22.226625078914097,100.0
4673,0.0,57.28511618276829,22.226625078914097,100.0
4674,-10.0,57.28511618276829,22.226625078914097,55.00891401867944
4675,0.0,57.28511618276829,22.226625078914097,55.00891401867944
4676,0.0,57.28511618276829,22.226625078914097,55.00891401867944
4677,0.0,57.28511618276829,22.226625078914097,55.00891401867944
4678,0.0,57.28511618276829,22.226625078914097,55.00891401867944
4679,0.0,57.28511618276829,22.226625078914097,55.00891401867944
4680,0.0,57.28511618276829,22.226625078914097,55.00891401867944
4681,0.0,57.28511618276829,22.226625078914097,55.00891401867944
4682,0.0,57.28511618276829,22.226625078914097,55.00891401867944
4683,0.0,57.28511618276829,22.226625078914097,55.00891401867944
4684,0.0,57.28511618276829,22.226625078914097,55.00891401867944
4685,0.0,57.28511618276829,22.226625078914097,55.00891401867944
4686,0.0,57.28511618276829,22.226625078914097,55.00891401867944
4687,0.0,57.28511618276829,22.226625078914097,55.00891401867944
4688,0.0,57.28511618276829,22.226625078914097,55.00891401867944
4689,0.0,57.28511618276829,22.226625078914097,55.00891401867944
4690,2.0,57.28511618276829,22.226625078914097,64.00713121494356
4691,2.0,57.28511618276829,22.226625078914097,73.00534841120766
4692,2.0,57.28511618276829,22.226625078914097,82.00356560747177
4693,2.0,57.28511618276829,22.226625078914097,91.00178280373588
4694,2.0,57.28511618276829,22.226625078914097,99.99999999999999
4695,0.0,57.28511618276829,22.226625078914097,99.99999999999999
4696,0.0,57.28511618276829,22.226625078914097,99.99999999999999
4697,0.0,57.28511618276829,22.226625078914097,99.99999999999999
4698,-10.0,57.28511618276829,22.226625078914097,55.00891401867943
4699,0.0,57.28511618276829,22.226625078914097,55.00891401867943
4700,0.0,57.28511618276829,22.226625078914097,55.00891401867943
4701,0.0,57.28511618276829,22.226625078914097,55.00891401867943
4702,0.0,57.28511618276829,22.226625078914097,55.00891401867943
4703,0.0,57.28511618276829,22.226625078914097,55.00891401867943
4704,0.0,57.28511618276829,22.226625078914097,55.00891401867943
4705,0.0,57.28511618276829,22.226625078914097,55.00891401867943
4706,0.0,57.28511618276829,22.226625078914097,55.00891401867943
4707,0.0,57.28511618276829,22.226625078914097,55.00891401867943
4708,0.0,57.28511618276829,22.226625078914097,55.00891401867943
4709,0.0,57.28511618276829,22.226625078914097,55.00891401867943
4710,0.0,57.28511618276829,22.226625078914097,55.00891401867943
4711,0.0,57.28511618276829,22.226625078914097,55.00891401867943
4712,0.0,57.28511618276829,22.226625078914097,55.00891401867943
4713,0.0,57.28511618276829,22.226625078914097,55.00891401867943
4714,2.0,57.28511618276829,22.226625078914097,64.00713121494354
4715,2.0,57.25503017793038,22.214951709036985,73.00534841120765
4716,2.0,57.25503017793038,22.214951709036985,82.00829393274306
4717,2.0,57.25503017793038,22.214951709036985,91.01123945427847
4718,2.0,57.25503017793038,22.214951709036985,100.0
4719,0.0,57.25503017793038,22.214951709036985,100.0
4720,0.0,57.25503017793038,22.214951709036985,100.0
4721,0.0,57.25503017793038,22.214951709036985,100.0
4722,-10.0,57.25503017793038,22.214951709036985,54.98527239232293
4723,0.0,57.25503017793038,22.214951709036985,54.98527239232293
4724,0.0,57.25503017793038,22.214951709036985,54.98527239232293
4725,0.0,57.25503017793038,22.214951709036985,54.98527239232293
4726,0.0,57.25503017793038,22.214951709036985,54.98527239232293
4727,0.0,57.25503017793038,22.214951709036985,54.98527239232293
4728,0.0,57.25503017793038,22.214951709036985,54.98527239232293
4729,0.0,57.25503017793038,22.214951709036985,54.98527239232293
4730,0.0,57.25503017793038,22.214951709036985,54.98527239232293
4731,0.0,57.25503017793038,22.214951709036985,54.98527239232293
4732,0.0,57.25503017793038,22.214951709036985,54.98527239232293
4733,0.0,57.25503017793038,22.214951709036985,54.98527239232293
4734,0.0,57.25503017793038,22.214951709036985,54.98527239232293
4735,0.0,57.25503017793038,22.214951709036985,54.98527239232293
4736,0.0,57.25503017793038,22.214951709036985,54.98527239232293
4737,0.0,57.25503017793038,22.214951709036985,54.98527239232293
4738,2.0,57.25503017793038,22.214951709036985,63.98821791385835
4739,2.0,57.25503017793038,22.214951709036985,72.99116343539376
4740,2.0,57.25503017793038,22.214951709036985,81.99410895692917
4741,2.0,57.25503017793038,22.214951709036985,90.99705447846458
4742,2.0,57.25503017793038,22.214951709036985,99.99999999999999
4743,0.0,57.25503017793038,22.214951709036985,99.99999999999999
4744,0.0,57.25503017793038,22.214951709036985,99.99999999999999
4745,0.0,57.25503017793038,22.214951709036985,99.99999999999999
4746,-10.0,57.25503017793038,22.214951709036985,54.98527239232292
4747,0.0,57.25503017793038,22.214951709036985,54.98527239232292
4748,0.0,57.25503017793038,22.214951709036985,54.98527239232292
4749,0.0,57.25503017793038,22.214951709036985,54.98527239232292
4750,0.0,57.25503017793038,22.214951709036985,54.98527239232292
4751,0.0,57.25503017793038,22.214951709036985,54.98527239232292
4752,0.0,57.25503017793038,22.214951709036985,54.98527239232292
4753,0.0,57.25503017793038,22.214951709036985,54.98527239232292
4754,0.0,57.25503017793038,22.214951709036985,54.98527239232292
4755,0.0,57.25503017793038,22.214951709036985,54.98527239232292
4756,0.0,57.25503017793038,22.214951709036985,54.98527239232292
4757,0.0,57.25503017793038,22.214951709036985,54.98527239232292
4758,0.0,57.25503017793038,22.214951709036985,54.98527239232292
4759,0.0,57.25503017793038,22.214951709036985,54.98527239232292
4760,0.0,57.25503017793038,22.214951709036985,54.98527239232292
4761,0.0,57.25503017793038,22.214951709036985,54.98527239232292
4762,2.0,57.25503017793038,22.214951709036985,63.988217913858335
4763,2.0,57.25503017793038,22.214951709036985,72.99116343539374
4764,2.0,57.25503017793038,22.214951709036985,81.99410895692915
4765,2.0,57.25503017793038,22.214951709036985,90.99705447846456
4766,2.0,57.22388401104316,22.202866996284744,99.99999999999997
4767,0.0,57.22388401104316,22.202866996284744,99.99999999999997
4768,0.0,57.22388401104316,22.202866996284744,99.99999999999997
4769,0.0,57.22388401104316,22.202866996284744,99.99999999999997
4770,-10.0,57.22388401104316,22.202866996284744,54.96077150003498
4771,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4772,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4773,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4774,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4775,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4776,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4777,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4778,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4779,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4780,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4781,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4782,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4783,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4784,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4785,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4786,2.0,57.22388401104316,22.202866996284744,63.96861720002798
4787,2.0,57.22388401104316,22.202866996284744,72.97646290002098
4788,2.0,57.22388401104316,22.202866996284744,81.98430860001397
4789,2.0,57.22388401104316,22.202866996284744,90.99215430000697
4790,2.0,57.22388401104316,22.202866996284744,99.99999999999997
4791,0.0,57.22388401104316,22.202866996284744,99.99999999999997
4792,0.0,57.22388401104316,22.202866996284744,99.99999999999997
4793,0.0,57.22388401104316,22.202866996284744,99.99999999999997
4794,-10.0,57.22388401104316,22.202866996284744,54.96077150003498
4795,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4796,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4797,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4798,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4799,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4800,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4801,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4802,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4803,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4804,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4805,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4806,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4807,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4808,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4809,0.0,57.22388401104316,22.202866996284744,54.96077150003498
4810,2.0,57.22388401104316,22.202866996284744,63.96861720002798
4811,2.0,57.22388401104316,22.202866996284744,72.97646290002098
4812,2.0,57.22388401104316,22.202866996284744,81.98430860001397
4813,2.0,57.22388401104316,22.202866996284744,90.99215430000697
4814,2.0,57.22388401104316,22.202866996284744,99.99999999999997
4815,0.0,57.22388401104316,22.202866996284744,99.99999999999997
4816,0.0,57.22388401104316,22.202866996284744,99.99999999999997
4817,0.0,57.22388401104316,22.202866996284744,99.99999999999997
4818,-10.0,57.18895842278096,22.189315868039014,54.96077150003498
4819,0.0,57.18895842278096,22.189315868039014,54.96077150003498
4820,0.0,57.18895842278096,22.189315868039014,54.96077150003498
4821,0.0,57.18895842278096,22.189315868039014,54.96077150003498
4822,0.0,57.18895842278096,22.189315868039014,54.96077150003498
4823,0.0,57.18895842278096,22.189315868039014,54.96077150003498
4824,0.0,57.18895842278096,22.189315868039014,54.96077150003498
4825,0.0,57.18895842278096,22.189315868039014,54.96077150003498
4826,0.0,57.18895842278096,22.189315868039014,54.96077150003498
4827,0.0,57.18895842278096,22.189315868039014,54.96077150003498
4828,0.0,57.18895842278096,22.189315868039014,54.96077150003498
4829,0.0,57.18895842278096,22.189315868039014,54.96077150003498
4830,0.0,57.18895842278096,22.189315868039014,54.96077150003498
4831,0.0,57.18895842278096,22.189315868039014,54.96077150003498
4832,0.0,57.18895842278096,22.189315868039014,54.96077150003498
4833,0.0,57.18895842278096,22.189315868039014,54.96077150003498
4834,2.0,57.18895842278096,22.189315868039014,63.974118337288104
4835,2.0,57.18895842278096,22.189315868039014,72.98746517454123
4836,2.0,57.18895842278096,22.189315868039014,82.00081201179435
4837,2.0,57.18895842278096,22.189315868039014,91.01415884904748
4838,2.0,57.18895842278096,22.189315868039014,100.0
4839,0.0,57.18895842278096,22.189315868039014,100.0
4840,0.0,57.18895842278096,22.189315868039014,100.0
4841,0.0,57.18895842278096,22.189315868039014,100.0
4842,-10.0,57.18895842278096,22.189315868039014,54.93326581373438
4843,0.0,57.18895842278096,22.189315868039014,54.93326581373438
4844,0.0,57.18895842278096,22.189315868039014,54.93326581373438
4845,0.0,57.18895842278096,22.189315868039014,54.93326581373438
4846,0.0,57.18895842278096,22.189315868039014,54.93326581373438
4847,0.0,57.18895842278096,22.189315868039014,54.93326581373438
4848,0.0,57.18895842278096,22.189315868039014,54.93326581373438
4849,0.0,57.18895842278096,22.189315868039014,54.93326581373438
4850,0.0,57.18895842278096,22.189315868039014,54.93326581373438
4851,0.0,57.18895842278096,22.189315868039014,54.93326581373438
4852,0.0,57.18895842278096,22.189315868039014,54.93326581373438
4853,0.0,57.18895842278096,22.189315868039014,54.93326581373438
4854,0.0,57.18895842278096,22.189315868039014,54.93326581373438
4855,0.0,57.18895842278096,22.189315868039014,54.93326581373438
4856,0.0,57.18895842278096,22.189315868039014,54.93326581373438
4857,0.0,57.18895842278096,22.189315868039014,54.93326581373438
4858,2.0,57.18895842278096,22.189315868039014,63.946612650987504
4859,2.0,57.18895842278096,22.189315868039014,72.95995948824063
4860,2.0,57.18895842278096,22.189315868039014,81.97330632549375
4861,2.0,57.18895842278096,22.189315868039014,90.98665316274688
4862,2.0,57.18895842278096,22.189315868039014,100.0
4863,0.0,57.18895842278096,22.189315868039014,100.0
4864,0.0,57.18895842278096,22.189315868039014,100.0
4865,0.0,57.18895842278096,22.189315868039014,100.0
4866,-10.0,57.156992794007024,22.176913204074722,54.93326581373438
4867,0.0,57.156992794007024,22.176913204074722,54.93326581373438
4868,0.0,57.156992794007024,22.176913204074722,54.93326581373438
4869,0.0,57.156992794007024,22.176913204074722,54.93326581373438
4870,0.0,57.156992794007024,22.176913204074722,54.93326581373438
4871,0.0,57.156992794007024,22.176913204074722,54.93326581373438
4872,0.0,57.156992794007024,22.176913204074722,54.93326581373438
4873,0.0,57.156992794007024,22.176913204074722,54.93326581373438
4874,0.0,57.156992794007024,22.176913204074722,54.93326581373438
4875,0.0,57.156992794007024,22.176913204074722,54.93326581373438
4876,0.0,57.156992794007024,22.176913204074722,54.93326581373438
4877,0.0,57.156992794007024,22.176913204074722,54.93326581373438
4878,0.0,57.156992794007024,22.176913204074722,54.93326581373438
4879,0.0,57.156992794007024,22.176913204074722,54.93326581373438
4880,0.0,57.156992794007024,22.176913204074722,54.93326581373438
4881,0.0,57.156992794007024,22.176913204074722,54.93326581373438
4882,2.0,57.156992794007024,22.176913204074722,63.95165345675643
4883,2.0,57.156992794007024,22.176913204074722,72.97004109977848
4884,2.0,57.156992794007024,22.176913204074722,81.98842874280054
4885,2.0,57.156992794007024,22.176913204074722,91.00681638582259
4886,2.0,57.156992794007024,22.176913204074722,100.0
4887,0.0,57.156992794007024,22.176913204074722,100.0
4888,0.0,57.156992794007024,22.176913204074722,100.0
4889,0.0,57.156992794007024,22.176913204074722,100.0
4890,-10.0,57.156992794007024,22.176913204074722,54.90806178488975
4891,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4892,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4893,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4894,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4895,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4896,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4897,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4898,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4899,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4900,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4901,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4902,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4903,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4904,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4905,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4906,2.0,57.156992794007024,22.176913204074722,63.926449427911805
4907,2.0,57.156992794007024,22.176913204074722,72.94483707093386
4908,2.0,57.156992794007024,22.176913204074722,81.96322471395591
4909,2.0,57.156992794007024,22.176913204074722,90.98161235697796
4910,2.0,57.156992794007024,22.176913204074722,100.0
4911,0.0,57.156992794007024,22.176913204074722,100.0
4912,0.0,57.156992794007024,22.176913204074722,100.0
4913,0.0,57.156992794007024,22.176913204074722,100.0
4914,-10.0,57.156992794007024,22.176913204074722,54.90806178488975
4915,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4916,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4917,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4918,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4919,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4920,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4921,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4922,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4923,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4924,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4925,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4926,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4927,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4928,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4929,0.0,57.156992794007024,22.176913204074722,54.90806178488975
4930,2.0,57.12661924415755,22.165128266733127,63.926449427911805
4931,2.0,57.12661924415755,22.165128266733127,72.94963204130426
4932,2.0,57.12661924415755,22.165128266733127,81.9728146546967
4933,2.0,57.12661924415755,22.165128266733127,90.99599726808916
4934,2.0,57.12661924415755,22.165128266733127,100.0
4935,0.0,57.12661924415755,22.165128266733127,100.0
4936,0.0,57.12661924415755,22.165128266733127,100.0
4937,0.0,57.12661924415755,22.165128266733127,100.0
4938,-10.0,57.12661924415755,22.165128266733127,54.88408693303772
4939,0.0,57.12661924415755,22.165128266733127,54.88408693303772
4940,0.0,57.12661924415755,22.165128266733127,54.88408693303772
4941,0.0,57.12661924415755,22.165128266733127,54.88408693303772
4942,0.0,57.12661924415755,22.165128266733127,54.88408693303772
4943,0.0,57.12661924415755,22.165128266733127,54.88408693303772
4944,0.0,57.12661924415755,22.165128266733127,54.88408693303772
4945,0.0,57.12661924415755,22.165128266733127,54.88408693303772
4946,0.0,57.12661924415755,22.165128266733127,54.88408693303772
4947,0.0,57.12661924415755,22.165128266733127,54.88408693303772
4948,0.0,57.12661924415755,22.165128266733127,54.88408693303772
4949,0.0,57.12661924415755,22.165128266733127,54.88408693303772
4950,0.0,57.12661924415755,22.165128266733127,54.88408693303772
4951,0.0,57.12661924415755,22.165128266733127,54.88408693303772
4952,0.0,57.12661924415755,22.165128266733127,54.88408693303772
4953,0.0,57.12661924415755,22.165128266733127,54.88408693303772
4954,2.0,57.12661924415755,22.165128266733127,63.90726954643018
4955,2.0,57.12661924415755,22.165128266733127,72.93045215982264
4956,2.0,57.12661924415755,22.165128266733127,81.95363477321509
4957,2.0,57.12661924415755,22.165128266733127,90.97681738660754
4958,2.0,57.12661924415755,22.165128266733127,99.99999999999999
4959,0.0,57.12661924415755,22.165128266733127,99.99999999999999
4960,0.0,57.12661924415755,22.165128266733127,99.99999999999999
4961,0.0,57.12661924415755,22.165128266733127,99.99999999999999
4962,-10.0,57.12661924415755,22.165128266733127,54.88408693303771
4963,0.0,57.12661924415755,22.165128266733127,54.88408693303771
4964,0.0,57.12661924415755,22.165128266733127,54.88408693303771
4965,0.0,57.12661924415755,22.165128266733127,54.88408693303771
4966,0.0,57.12661924415755,22.165128266733127,54.88408693303771
4967,0.0,57.12661924415755,22.165128266733127,54.88408693303771
4968,0.0,57.12661924415755,22.165128266733127,54.88408693303771
4969,0.0,57.12661924415755,22.165128266733127,54.88408693303771
4970,0.0,57.12661924415755,22.165128266733127,54.88408693303771
4971,0.0,57.12661924415755,22.165128266733127,54.88408693303771
4972,0.0,57.12661924415755,22.165128266733127,54.88408693303771
4973,0.0,57.12661924415755,22.165128266733127,54.88408693303771
4974,0.0,57.12661924415755,22.165128266733127,54.88408693303771
4975,0.0,57.12661924415755,22.165128266733127,54.88408693303771
4976,0.0,57.12661924415755,22.165128266733127,54.88408693303771
4977,0.0,57.12661924415755,22.165128266733127,54.88408693303771
4978,2.0,57.12661924415755,22.165128266733127,63.907269546430165
4979,2.0,57.12661924415755,22.165128266733127,72.93045215982262
4980,2.0,57.09646919168389,22.153430046373344,81.95363477321507
4981,2.0,57.09646919168389,22.153430046373344,90.98158211957832
4982,2.0,57.09646919168389,22.153430046373344,100.0
4983,0.0,57.09646919168389,22.153430046373344,100.0
4984,0.0,57.09646919168389,22.153430046373344,100.0
4985,0.0,57.09646919168389,22.153430046373344,100.0
4986,-10.0,57.09646919168389,22.153430046373344,54.86026326818378
4987,0.0,57.09646919168389,22.153430046373344,54.86026326818378
4988,0.0,57.09646919168389,22.153430046373344,54.86026326818378
4989,0.0,57.09646919168389,22.153430046373344,54.86026326818378
4990,0.0,57.09646919168389,22.153430046373344,54.86026326818378
4991,0.0,57.09646919168389,22.153430046373344,54.86026326818378
4992,0.0,57.09646919168389,22.153430046373344,54.86026326818378
4993,0.0,57.09646919168389,22.153430046373344,54.86026326818378
4994,0.0,57.09646919168389,22.153430046373344,54.86026326818378
4995,0.0,57.09646919168389,22.153430046373344,54.86026326818378
4996,0.0,57.09646919168389,22.153430046373344,54.86026326818378
4997,0.0,57.09646919168389,22.153430046373344,54.86026326818378
4998,0.0,57.09646919168389,22.153430046373344,54.86026326818378
4999,0.0,57.09646919168389,22.153430046373344,54.86026326818378
5000,0.0,57.09646919168389,22.153430046373344,54.86026326818378
5001,0.0,57.09646919168389,22.153430046373344,54.86026326818378
5002,2.0,57.09646919168389,22.153430046373344,63.88821061454702
5003,2.0,57.09646919168389,22.153430046373344,72.91615796091027
5004,2.0,57.09646919168389,22.153430046373344,81.94410530727352
5005,2.0,57.09646919168389,22.153430046373344,90.97205265363677
5006,2.0,57.09646919168389,22.153430046373344,100.0
5007,0.0,57.09646919168389,22.153430046373344,100.0
5008,0.0,57.09646919168389,22.153430046373344,100.0
5009,0.0,57.09646919168389,22.153430046373344,100.0
5010,-10.0,57.09646919168389,22.153430046373344,54.86026326818378
5011,0.0,57.09646919168389,22.153430046373344,54.86026326818378
5012,0.0,57.09646919168389,22.153430046373344,54.86026326818378
5013,0.0,57.09646919168389,22.153430046373344,54.86026326818378
5014,0.0,57.09646919168389,22.153430046373344,54.86026326818378
5015,0.0,57.09646919168389,22.153430046373344,54.86026326818378
5016,0.0,57.09646919168389,22.153430046373344,54.86026326818378
5017,0.0,57.09646919168389,22.153430046373344,54.86026326818378
5018,0.0,57.09646919168389,22.153430046373344,54.86026326818378
5019,0.0,57.09646919168389,22.153430046373344,54.86026326818378
5020,0.0,57.09646919168389,22.153430046373344,54.86026326818378
5021,0.0,57.09646919168389,22.153430046373344,54.86026326818378
5022,0.0,57.09646919168389,22.153430046373344,54.86026326818378
5023,0.0,57.09646919168389,22.153430046373344,54.86026326818378
5024,0.0,57.09646919168389,22.153430046373344,54.86026326818378
5025,0.0,57.09646919168389,22.153430046373344,54.86026326818378
5026,2.0,57.09646919168389,22.153430046373344,63.88821061454702
5027,2.0,57.09646919168389,22.153430046373344,72.91615796091027
5028,2.0,57.09646919168389,22.153430046373344,81.94410530727352
5029,2.0,57.09646919168389,22.153430046373344,90.97205265363677
5030,2.0,57.09646919168389,22.153430046373344,100.0
