Hora,Potencia_KW,SOH_Pct,Capacity_kWh,SoC_Pct
2251,-0.582,59.97298199248103,23.269517013082638,94.99774748506567
2252,-0.582,59.97298199248103,23.269517013082638,92.49662122759851
2253,-0.582,59.97298199248103,23.269517013082638,89.99549497013135
2254,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2255,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2256,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2257,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2258,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2259,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2260,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2261,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2262,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2263,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2264,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2265,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2266,0.582,59.97298199248103,23.269517013082638,92.49662122759851
2267,0.582,59.97298199248103,23.269517013082638,94.99774748506567
2268,0.582,59.97298199248103,23.269517013082638,97.49887374253284
2269,0.582,59.97298199248103,23.269517013082638,100.0
2270,0.0,59.97298199248103,23.269517013082638,100.0
2271,0.0,59.97298199248103,23.269517013082638,100.0
2272,0.0,59.97298199248103,23.269517013082638,100.0
2273,0.0,59.97298199248103,23.269517013082638,100.0
2274,-0.582,59.97298199248103,23.269517013082638,97.49887374253284
2275,-0.582,59.97298199248103,23.269517013082638,94.99774748506567
2276,-0.582,59.97298199248103,23.269517013082638,92.49662122759851
2277,-0.582,59.97298199248103,23.269517013082638,89.99549497013135
2278,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2279,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2280,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2281,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2282,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2283,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2284,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2285,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2286,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2287,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2288,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2289,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2290,0.582,59.97298199248103,23.269517013082638,92.49662122759851
2291,0.582,59.97298199248103,23.269517013082638,94.99774748506567
2292,0.582,59.97298199248103,23.269517013082638,97.49887374253284
2293,0.582,59.97298199248103,23.269517013082638,100.0
2294,0.0,59.97298199248103,23.269517013082638,100.0
2295,0.0,59.97298199248103,23.269517013082638,100.0
2296,0.0,59.97298199248103,23.269517013082638,100.0
2297,0.0,59.97298199248103,23.269517013082638,100.0
2298,-0.582,59.97298199248103,23.269517013082638,97.49887374253284
2299,-0.582,59.97298199248103,23.269517013082638,94.99774748506567
2300,-0.582,59.97298199248103,23.269517013082638,92.49662122759851
2301,-0.582,59.97298199248103,23.269517013082638,89.99549497013135
2302,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2303,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2304,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2305,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2306,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2307,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2308,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2309,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2310,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2311,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2312,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2313,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2314,0.582,59.97298199248103,23.269517013082638,92.49662122759851
2315,0.582,59.97298199248103,23.269517013082638,94.99774748506567
2316,0.582,59.97298199248103,23.269517013082638,97.49887374253284
2317,0.582,59.97298199248103,23.269517013082638,100.0
2318,0.0,59.97298199248103,23.269517013082638,100.0
2319,0.0,59.97298199248103,23.269517013082638,100.0
2320,0.0,59.97298199248103,23.269517013082638,100.0
2321,0.0,59.97298199248103,23.269517013082638,100.0
2322,-0.582,59.97298199248103,23.269517013082638,97.49887374253284
2323,-0.582,59.97298199248103,23.269517013082638,94.99774748506567
2324,-0.582,59.97298199248103,23.269517013082638,92.49662122759851
2325,-0.582,59.97298199248103,23.269517013082638,89.99549497013135
2326,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2327,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2328,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2329,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2330,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2331,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2332,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2333,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2334,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2335,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2336,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2337,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2338,0.582,59.97298199248103,23.269517013082638,92.49662122759851
2339,0.582,59.97298199248103,23.269517013082638,94.99774748506567
2340,0.582,59.97298199248103,23.269517013082638,97.49887374253284
2341,0.582,59.97298199248103,23.269517013082638,100.0
2342,0.0,59.97298199248103,23.269517013082638,100.0
2343,0.0,59.97298199248103,23.269517013082638,100.0
2344,0.0,59.97298199248103,23.269517013082638,100.0
2345,0.0,59.97298199248103,23.269517013082638,100.0
2346,-0.582,59.97298199248103,23.269517013082638,97.49887374253284
2347,-0.582,59.97298199248103,23.269517013082638,94.99774748506567
2348,-0.582,59.97298199248103,23.269517013082638,92.49662122759851
2349,-0.582,59.97298199248103,23.269517013082638,89.99549497013135
2350,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2351,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2352,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2353,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2354,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2355,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2356,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2357,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2358,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2359,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2360,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2361,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2362,0.582,59.97298199248103,23.269517013082638,92.49662122759851
2363,0.582,59.97298199248103,23.269517013082638,94.99774748506567
2364,0.582,59.97298199248103,23.269517013082638,97.49887374253284
2365,0.582,59.97298199248103,23.269517013082638,100.0
2366,0.0,59.97298199248103,23.269517013082638,100.0
2367,0.0,59.97298199248103,23.269517013082638,100.0
2368,0.0,59.97298199248103,23.269517013082638,100.0
2369,0.0,59.97298199248103,23.269517013082638,100.0
2370,-0.582,59.97298199248103,23.269517013082638,97.49887374253284
2371,-0.582,59.97298199248103,23.269517013082638,94.99774748506567
2372,-0.582,59.97298199248103,23.269517013082638,92.49662122759851
2373,-0.582,59.97298199248103,23.269517013082638,89.99549497013135
2374,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2375,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2376,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2377,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2378,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2379,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2380,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2381,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2382,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2383,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2384,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2385,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2386,0.582,59.97298199248103,23.269517013082638,92.49662122759851
2387,0.582,59.97298199248103,23.269517013082638,94.99774748506567
2388,0.582,59.97298199248103,23.269517013082638,97.49887374253284
2389,0.582,59.97298199248103,23.269517013082638,100.0
2390,0.0,59.97298199248103,23.269517013082638,100.0
2391,0.0,59.97298199248103,23.269517013082638,100.0
2392,0.0,59.97298199248103,23.269517013082638,100.0
2393,0.0,59.97298199248103,23.269517013082638,100.0
2394,-0.582,59.97298199248103,23.269517013082638,97.49887374253284
2395,-0.582,59.97298199248103,23.269517013082638,94.99774748506567
2396,-0.582,59.97298199248103,23.269517013082638,92.49662122759851
2397,-0.582,59.97298199248103,23.269517013082638,89.99549497013135
2398,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2399,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2400,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2401,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2402,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2403,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2404,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2405,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2406,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2407,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2408,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2409,0.0,59.97298199248103,23.269517013082638,89.99549497013135
2410,0.582,59.97298199248103,23.269517013082638,92.49662122759851
2411,0.582,59.97298199248103,23.269517013082638,94.99774748506567
2412,0.582,59.97298199248103,23.269517013082638,97.49887374253284
2413,0.582,59.96997523786507,23.268350392291644,100.0
2414,0.0,59.96997523786507,23.268350392291644,100.0
2415,0.0,59.96997523786507,23.268350392291644,100.0
2416,0.0,59.96997523786507,23.268350392291644,100.0
2417,0.0,59.96997523786507,23.268350392291644,100.0
2418,-0.582,59.96997523786507,23.268350392291644,97.49874834189876
2419,-0.582,59.96997523786507,23.268350392291644,94.99749668379752
2420,-0.582,59.96997523786507,23.268350392291644,92.49624502569628
2421,-0.582,59.96997523786507,23.268350392291644,89.99499336759504
2422,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2423,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2424,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2425,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2426,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2427,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2428,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2429,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2430,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2431,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2432,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2433,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2434,0.582,59.96997523786507,23.268350392291644,92.49624502569628
2435,0.582,59.96997523786507,23.268350392291644,94.99749668379752
2436,0.582,59.96997523786507,23.268350392291644,97.49874834189876
2437,0.582,59.96997523786507,23.268350392291644,100.0
2438,0.0,59.96997523786507,23.268350392291644,100.0
2439,0.0,59.96997523786507,23.268350392291644,100.0
2440,0.0,59.96997523786507,23.268350392291644,100.0
2441,0.0,59.96997523786507,23.268350392291644,100.0
2442,-0.582,59.96997523786507,23.268350392291644,97.49874834189876
2443,-0.582,59.96997523786507,23.268350392291644,94.99749668379752
2444,-0.582,59.96997523786507,23.268350392291644,92.49624502569628
2445,-0.582,59.96997523786507,23.268350392291644,89.99499336759504
2446,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2447,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2448,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2449,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2450,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2451,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2452,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2453,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2454,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2455,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2456,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2457,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2458,0.582,59.96997523786507,23.268350392291644,92.49624502569628
2459,0.582,59.96997523786507,23.268350392291644,94.99749668379752
2460,0.582,59.96997523786507,23.268350392291644,97.49874834189876
2461,0.582,59.96997523786507,23.268350392291644,100.0
2462,0.0,59.96997523786507,23.268350392291644,100.0
2463,0.0,59.96997523786507,23.268350392291644,100.0
2464,0.0,59.96997523786507,23.268350392291644,100.0
2465,0.0,59.96997523786507,23.268350392291644,100.0
2466,-0.582,59.96997523786507,23.268350392291644,97.49874834189876
2467,-0.582,59.96997523786507,23.268350392291644,94.99749668379752
2468,-0.582,59.96997523786507,23.268350392291644,92.49624502569628
2469,-0.582,59.96997523786507,23.268350392291644,89.99499336759504
2470,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2471,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2472,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2473,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2474,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2475,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2476,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2477,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2478,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2479,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2480,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2481,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2482,0.582,59.96997523786507,23.268350392291644,92.49624502569628
2483,0.582,59.96997523786507,23.268350392291644,94.99749668379752
2484,0.582,59.96997523786507,23.268350392291644,97.49874834189876
2485,0.582,59.96997523786507,23.268350392291644,100.0
2486,0.0,59.96997523786507,23.268350392291644,100.0
2487,0.0,59.96997523786507,23.268350392291644,100.0
2488,0.0,59.96997523786507,23.268350392291644,100.0
2489,0.0,59.96997523786507,23.268350392291644,100.0
2490,-0.582,59.96997523786507,23.268350392291644,97.49874834189876
2491,-0.582,59.96997523786507,23.268350392291644,94.99749668379752
2492,-0.582,59.96997523786507,23.268350392291644,92.49624502569628
2493,-0.582,59.96997523786507,23.268350392291644,89.99499336759504
2494,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2495,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2496,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2497,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2498,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2499,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2500,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2501,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2502,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2503,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2504,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2505,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2506,0.582,59.96997523786507,23.268350392291644,92.49624502569628
2507,0.582,59.96997523786507,23.268350392291644,94.99749668379752
2508,0.582,59.96997523786507,23.268350392291644,97.49874834189876
2509,0.582,59.96997523786507,23.268350392291644,100.0
2510,0.0,59.96997523786507,23.268350392291644,100.0
2511,0.0,59.96997523786507,23.268350392291644,100.0
2512,0.0,59.96997523786507,23.268350392291644,100.0
2513,0.0,59.96997523786507,23.268350392291644,100.0
2514,-0.582,59.96997523786507,23.268350392291644,97.49874834189876
2515,-0.582,59.96997523786507,23.268350392291644,94.99749668379752
2516,-0.582,59.96997523786507,23.268350392291644,92.49624502569628
2517,-0.582,59.96997523786507,23.268350392291644,89.99499336759504
2518,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2519,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2520,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2521,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2522,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2523,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2524,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2525,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2526,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2527,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2528,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2529,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2530,0.582,59.96997523786507,23.268350392291644,92.49624502569628
2531,0.582,59.96997523786507,23.268350392291644,94.99749668379752
2532,0.582,59.96997523786507,23.268350392291644,97.49874834189876
2533,0.582,59.96997523786507,23.268350392291644,100.0
2534,0.0,59.96997523786507,23.268350392291644,100.0
2535,0.0,59.96997523786507,23.268350392291644,100.0
2536,0.0,59.96997523786507,23.268350392291644,100.0
2537,0.0,59.96997523786507,23.268350392291644,100.0
2538,-0.582,59.96997523786507,23.268350392291644,97.49874834189876
2539,-0.582,59.96997523786507,23.268350392291644,94.99749668379752
2540,-0.582,59.96997523786507,23.268350392291644,92.49624502569628
2541,-0.582,59.96997523786507,23.268350392291644,89.99499336759504
2542,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2543,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2544,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2545,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2546,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2547,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2548,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2549,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2550,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2551,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2552,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2553,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2554,0.582,59.96997523786507,23.268350392291644,92.49624502569628
2555,0.582,59.96997523786507,23.268350392291644,94.99749668379752
2556,0.582,59.96997523786507,23.268350392291644,97.49874834189876
2557,0.582,59.96997523786507,23.268350392291644,100.0
2558,0.0,59.96997523786507,23.268350392291644,100.0
2559,0.0,59.96997523786507,23.268350392291644,100.0
2560,0.0,59.96997523786507,23.268350392291644,100.0
2561,0.0,59.96997523786507,23.268350392291644,100.0
2562,-0.582,59.96997523786507,23.268350392291644,97.49874834189876
2563,-0.582,59.96997523786507,23.268350392291644,94.99749668379752
2564,-0.582,59.96997523786507,23.268350392291644,92.49624502569628
2565,-0.582,59.96997523786507,23.268350392291644,89.99499336759504
2566,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2567,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2568,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2569,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2570,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2571,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2572,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2573,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2574,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2575,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2576,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2577,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2578,0.582,59.96997523786507,23.268350392291644,92.49624502569628
2579,0.582,59.96997523786507,23.268350392291644,94.99749668379752
2580,0.582,59.96997523786507,23.268350392291644,97.49874834189876
2581,0.582,59.96997523786507,23.268350392291644,100.0
2582,0.0,59.96997523786507,23.268350392291644,100.0
2583,0.0,59.96997523786507,23.268350392291644,100.0
2584,0.0,59.96997523786507,23.268350392291644,100.0
2585,0.0,59.96997523786507,23.268350392291644,100.0
2586,-0.582,59.96997523786507,23.268350392291644,97.49874834189876
2587,-0.582,59.96997523786507,23.268350392291644,94.99749668379752
2588,-0.582,59.96997523786507,23.268350392291644,92.49624502569628
2589,-0.582,59.96997523786507,23.268350392291644,89.99499336759504
2590,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2591,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2592,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2593,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2594,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2595,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2596,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2597,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2598,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2599,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2600,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2601,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2602,0.582,59.96997523786507,23.268350392291644,92.49624502569628
2603,0.582,59.96997523786507,23.268350392291644,94.99749668379752
2604,0.582,59.96997523786507,23.268350392291644,97.49874834189876
2605,0.582,59.96997523786507,23.268350392291644,100.0
2606,0.0,59.96997523786507,23.268350392291644,100.0
2607,0.0,59.96997523786507,23.268350392291644,100.0
2608,0.0,59.96997523786507,23.268350392291644,100.0
2609,0.0,59.96997523786507,23.268350392291644,100.0
2610,-0.582,59.96997523786507,23.268350392291644,97.49874834189876
2611,-0.582,59.96997523786507,23.268350392291644,94.99749668379752
2612,-0.582,59.96997523786507,23.268350392291644,92.49624502569628
2613,-0.582,59.96997523786507,23.268350392291644,89.99499336759504
2614,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2615,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2616,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2617,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2618,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2619,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2620,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2621,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2622,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2623,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2624,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2625,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2626,0.582,59.96997523786507,23.268350392291644,92.49624502569628
2627,0.582,59.96997523786507,23.268350392291644,94.99749668379752
2628,0.582,59.96997523786507,23.268350392291644,97.49874834189876
2629,0.582,59.96997523786507,23.268350392291644,100.0
2630,0.0,59.96997523786507,23.268350392291644,100.0
2631,0.0,59.96997523786507,23.268350392291644,100.0
2632,0.0,59.96997523786507,23.268350392291644,100.0
2633,0.0,59.96997523786507,23.268350392291644,100.0
2634,-0.582,59.96997523786507,23.268350392291644,97.49874834189876
2635,-0.582,59.96997523786507,23.268350392291644,94.99749668379752
2636,-0.582,59.96997523786507,23.268350392291644,92.49624502569628
2637,-0.582,59.96997523786507,23.268350392291644,89.99499336759504
2638,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2639,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2640,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2641,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2642,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2643,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2644,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2645,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2646,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2647,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2648,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2649,0.0,59.96997523786507,23.268350392291644,89.99499336759504
2650,0.582,59.96997523786507,23.268350392291644,92.49624502569628
2651,0.582,59.96997523786507,23.268350392291644,94.99749668379752
2652,0.582,59.96997523786507,23.268350392291644,97.49874834189876
2653,0.582,59.96696698125938,23.26718318872864,100.0
2654,0.0,59.96696698125938,23.26718318872864,100.0
2655,0.0,59.96696698125938,23.26718318872864,100.0
2656,0.0,59.96696698125938,23.26718318872864,100.0
2657,0.0,59.96696698125938,23.26718318872864,100.0
2658,-0.582,59.96696698125938,23.26718318872864,97.4986228660376
2659,-0.582,59.96696698125938,23.26718318872864,94.99724573207521
2660,-0.582,59.96696698125938,23.26718318872864,92.49586859811282
2661,-0.582,59.96696698125938,23.26718318872864,89.99449146415043
2662,0.0,59.96696698125938,23.26718318872864,89.99449146415043
2663,0.0,59.96696698125938,23.26718318872864,89.99449146415043
2664,0.0,59.96696698125938,23.26718318872864,89.99449146415043
2665,0.0,59.96696698125938,23.26718318872864,89.99449146415043
2666,0.0,59.96696698125938,23.26718318872864,89.99449146415043
2667,0.0,59.96696698125938,23.26718318872864,89.99449146415043
2668,0.0,59.96696698125938,23.26718318872864,89.99449146415043
2669,0.0,59.96696698125938,23.26718318872864,89.99449146415043
2670,0.0,59.96696698125938,23.26718318872864,89.99449146415043
2671,0.0,59.96696698125938,23.26718318872864,89.99449146415043
2672,0.0,59.96696698125938,23.26718318872864,89.99449146415043
2673,0.0,59.96696698125938,23.26718318872864,89.99449146415043
2674,0.582,59.96696698125938,23.26718318872864,92.49586859811282
2675,0.582,59.96696698125938,23.26718318872864,94.99724573207521
2676,0.582,59.96696698125938,23.26718318872864,97.4986228660376
2677,0.582,59.96696698125938,23.26718318872864,100.0
2678,0.0,59.96696698125938,23.26718318872864,100.0
2679,0.0,59.96696698125938,23.26718318872864,100.0
2680,0.0,59.96696698125938,23.26718318872864,100.0
2681,0.0,59.96696698125938,23.26718318872864,100.0
2682,-0.582,59.96696698125938,23.26718318872864,97.4986228660376
2683,-0.582,59.96696698125938,23.26718318872864,94.99724573207521
2684,-0.582,59.96696698125938,23.26718318872864,92.49586859811282
2685,-0.582,59.96696698125938,23.26718318872864,89.99449146415043
2686,0.0,59.96696698125938,23.26718318872864,89.99449146415043
2687,0.0,59.96696698125938,23.26718318872864,89.99449146415043
2688,0.0,59.96696698125938,23.26718318872864,89.99449146415043
2689,0.0,59.96696698125938,23.26718318872864,89.99449146415043
2690,0.0,59.96696698125938,23.26718318872864,89.99449146415043
2691,0.0,59.96696698125938,23.26718318872864,89.99449146415043
2692,0.0,59.96696698125938,23.26718318872864,89.99449146415043
2693,0.0,59.96696698125938,23.26718318872864,89.99449146415043
2694,0.0,59.96696698125938,23.26718318872864,89.99449146415043
2695,0.0,59.96696698125938,23.26718318872864,89.99449146415043
2696,0.0,59.96696698125938,23.26718318872864,89.99449146415043
2697,0.0,59.96696698125938,23.26718318872864,89.99449146415043
2698,0.582,59.96696698125938,23.26718318872864,92.49586859811282
2699,0.582,59.96696698125938,23.26718318872864,94.99724573207521
2700,0.582,59.96696698125938,23.26718318872864,97.4986228660376
2701,0.582,59.96696698125938,23.26718318872864,100.0
2702,0.0,59.96696698125938,23.26718318872864,100.0
2703,0.0,59.96696698125938,23.26718318872864,100.0
2704,0.0,59.96696698125938,23.26718318872864,100.0
2705,0.0,59.96696698125938,23.26718318872864,100.0
2706,-0.582,59.96696698125938,23.26718318872864,97.4986228660376
2707,-0.582,59.96696698125938,23.26718318872864,94.99724573207521
2708,-0.582,59.96696698125938,23.26718318872864,92.49586859811282
2709,-0.582,59.96696698125938,23.26718318872864,89.99449146415043
2710,0.0,59.96696698125938,23.26718318872864,89.99449146415043
