Hora,Potencia_KW,SOH_Pct,Capacity_kWh,SoC_Pct
6644,0.0,47.303906768829634,18.353915826305897,45.51571395098467
6645,0.0,47.303906768829634,18.353915826305897,45.51571395098467
6646,0.0,47.303906768829634,18.353915826305897,45.51571395098467
6647,0.0,47.303906768829634,18.353915826305897,45.51571395098467
6648,0.0,47.303906768829634,18.353915826305897,45.51571395098467
6649,0.0,47.303906768829634,18.353915826305897,45.51571395098467
6650,0.0,47.303906768829634,18.353915826305897,45.51571395098467
6651,0.0,47.303906768829634,18.353915826305897,45.51571395098467
6652,0.0,47.303906768829634,18.353915826305897,45.51571395098467
6653,0.0,47.303906768829634,18.353915826305897,45.51571395098467
6654,0.0,47.303906768829634,18.353915826305897,45.51571395098467
6655,0.0,47.303906768829634,18.353915826305897,45.51571395098467
6656,0.0,47.303906768829634,18.353915826305897,45.51571395098467
6657,0.0,47.303906768829634,18.353915826305897,45.51571395098467
6658,2.0,47.303906768829634,18.353915826305897,56.412571160787735
6659,2.0,47.303906768829634,18.353915826305897,67.3094283705908
6660,2.0,47.303906768829634,18.353915826305897,78.20628558039385
6661,2.0,47.303906768829634,18.353915826305897,89.10314279019691
6662,2.0,47.21294637254319,18.318623192546756,99.99999999999997
6663,0.0,47.21294637254319,18.318623192546756,99.99999999999997
6664,0.0,47.21294637254319,18.318623192546756,99.99999999999997
6665,0.0,47.21294637254319,18.318623192546756,99.99999999999997
6666,-10.0,47.21294637254319,18.318623192546756,45.41074460187228
6667,0.0,47.21294637254319,18.318623192546756,45.41074460187228
6668,0.0,47.21294637254319,18.318623192546756,45.41074460187228
6669,0.0,47.21294637254319,18.318623192546756,45.41074460187228
6670,0.0,47.21294637254319,18.318623192546756,45.41074460187228
6671,0.0,47.21294637254319,18.318623192546756,45.41074460187228
6672,0.0,47.21294637254319,18.318623192546756,45.41074460187228
6673,0.0,47.21294637254319,18.318623192546756,45.41074460187228
6674,0.0,47.21294637254319,18.318623192546756,45.41074460187228
6675,0.0,47.21294637254319,18.318623192546756,45.41074460187228
6676,0.0,47.21294637254319,18.318623192546756,45.41074460187228
6677,0.0,47.21294637254319,18.318623192546756,45.41074460187228
6678,0.0,47.21294637254319,18.318623192546756,45.41074460187228
6679,0.0,47.21294637254319,18.318623192546756,45.41074460187228
6680,0.0,47.21294637254319,18.318623192546756,45.41074460187228
6681,0.0,47.21294637254319,18.318623192546756,45.41074460187228
6682,2.0,47.21294637254319,18.318623192546756,56.328595681497816
6683,2.0,47.21294637254319,18.318623192546756,67.24644676112335
6684,2.0,47.21294637254319,18.318623192546756,78.16429784074889
6685,2.0,47.21294637254319,18.318623192546756,89.08214892037442
6686,2.0,47.21294637254319,18.318623192546756,99.99999999999996
6687,0.0,47.21294637254319,18.318623192546756,99.99999999999996
6688,0.0,47.21294637254319,18.318623192546756,99.99999999999996
6689,0.0,47.21294637254319,18.318623192546756,99.99999999999996
6690,-10.0,47.21294637254319,18.318623192546756,45.41074460187227
6691,0.0,47.21294637254319,18.318623192546756,45.41074460187227
6692,0.0,47.21294637254319,18.318623192546756,45.41074460187227
6693,0.0,47.21294637254319,18.318623192546756,45.41074460187227
6694,0.0,47.21294637254319,18.318623192546756,45.41074460187227
6695,0.0,47.21294637254319,18.318623192546756,45.41074460187227
6696,0.0,47.21294637254319,18.318623192546756,45.41074460187227
6697,0.0,47.21294637254319,18.318623192546756,45.41074460187227
6698,0.0,47.21294637254319,18.318623192546756,45.41074460187227
6699,0.0,47.21294637254319,18.318623192546756,45.41074460187227
6700,0.0,47.21294637254319,18.318623192546756,45.41074460187227
6701,0.0,47.21294637254319,18.318623192546756,45.41074460187227
6702,0.0,47.21294637254319,18.318623192546756,45.41074460187227
6703,0.0,47.21294637254319,18.318623192546756,45.41074460187227
6704,0.0,47.21294637254319,18.318623192546756,45.41074460187227
6705,0.0,47.21294637254319,18.318623192546756,45.41074460187227
6706,2.0,47.21294637254319,18.318623192546756,56.3285956814978
6707,2.0,47.21294637254319,18.318623192546756,67.24644676112334
6708,2.0,47.21294637254319,18.318623192546756,78.16429784074887
6709,2.0,47.118638349525945,18.282031679616065,89.08214892037441
6710,2.0,47.118638349525945,18.282031679616065,100.0
6711,0.0,47.118638349525945,18.282031679616065,100.0
6712,0.0,47.118638349525945,18.282031679616065,100.0
6713,0.0,47.118638349525945,18.282031679616065,100.0
6714,-10.0,47.118638349525945,18.282031679616065,45.301484127993774
6715,0.0,47.118638349525945,18.282031679616065,45.301484127993774
